project_id,year,day,landuse,landcover,change_process,plotid
24,2017,75,Forest,Trees,Stable,1312
24,1984,218,Other,Non-tree,NA,1313
24,2003,213,Forest,Trees,Growth/Recovery,1313
24,2017,28,Forest,Trees,Stable,1313
24,1984,163,Forest,Trees,NA,1314
24,2017,45,Forest,Trees,Stable,1314
24,1984,104,Forest,Trees,NA,1315
24,2017,42,Forest,Trees,Stable,1315
24,1984,154,Forest,Trees,NA,1316
24,2017,45,Forest,Trees,Stable,1316
24,1984,241,Forest,Trees,NA,1317
24,2017,27,Forest,Trees,Stable,1317
24,1984,213,Forest,Trees,NA,1318
24,2017,63,Forest,Trees,Stable,1318
24,1985,186,Forest,Trees,NA,1319
24,2017,41,Forest,Trees,Stable,1319
24,1984,163,Other,Non-tree,NA,1320
24,2006,191,Other,Non-tree,Stable,1320
24,2017,45,Forest,Trees,Growth/Recovery,1320
24,1984,222,Forest,Trees,NA,1321
24,2017,56,Forest,Trees,Stable,1321
24,1984,161,Forest,Trees,NA,1322
24,2017,28,Forest,Trees,Stable,1322
24,1984,218,Forest,Trees,NA,1323
24,2017,28,Forest,Trees,Stable,1323
24,1984,163,Forest,Trees,NA,1324
24,2017,45,Forest,Trees,Stable,1324
24,1984,140,Forest,Trees,NA,1325
24,2017,61,Forest,Trees,Stable,1325
24,1984,252,Forest,Trees,NA,1326
24,2017,47,Forest,Trees,Stable,1326
24,1984,275,Forest,Trees,NA,1327
24,2017,29,Forest,Trees,Stable,1327
24,1984,241,Forest,Trees,NA,1328
24,2017,75,Forest,Trees,Stable,1328
24,1985,227,Forest,Trees,NA,1329
24,2017,43,Forest,Trees,Stable,1329
24,1984,104,Forest,Trees,NA,1330
24,2001,206,Forest,Trees,Stable,1330
24,2002,209,Forest,Non-tree,Harvest,1330
24,2017,41,Forest,Trees,Growth/Recovery,1330
24,1984,218,Forest,Trees,NA,1331
24,2017,37,Forest,Trees,Stable,1331
24,1984,156,Forest,Trees,NA,1332
24,1996,221,Forest,Trees,Stable,1332
24,1997,223,Forest,Non-tree,Harvest,1332
24,2009,199,Forest,Trees,Growth/Recovery,1332
24,2017,61,Forest,Trees,Stable,1332
24,1984,161,Forest,Trees,NA,1333
24,1999,218,Forest,Trees,Stable,1333
24,2000,228,Forest,Non-tree,Harvest,1333
24,2017,42,Forest,Trees,Growth/Recovery,1333
24,1984,218,Forest,Trees,NA,1334
24,2017,60,Forest,Trees,Stable,1334
24,1984,218,Forest,Trees,NA,1335
24,2017,28,Forest,Trees,Stable,1335
24,1984,275,Forest,Trees,NA,1336
24,2017,62,Forest,Trees,Stable,1336
24,1984,291,Forest,Trees,NA,1337
24,2017,61,Forest,Trees,Stable,1337
24,1984,252,Forest,Trees,NA,1338
24,2017,6,Forest,Trees,Stable,1338
24,1984,241,Forest,Trees,NA,1339
24,1991,219,Forest,Trees,Growth/Recovery,1339
24,2017,75,Forest,Trees,Stable,1339
24,1985,234,Forest,Trees,NA,1340
24,2017,58,Forest,Trees,Stable,1340
24,1984,252,Other,Non-tree,NA,1341
24,2008,214,Other,Non-tree,Stable,1341
24,2017,47,Forest,Trees,Growth/Recovery,1341
24,1984,161,Forest,Trees,NA,1342
24,2017,43,Forest,Trees,Stable,1342
24,1984,213,Forest,Trees,NA,1343
24,2000,193,Forest,Trees,Stable,1343
24,2001,210,Other,Non-tree,Hydrology,1343
24,2017,47,Other,Non-tree,Stable,1343
24,1984,222,Forest,Trees,NA,1344
24,2017,23,Forest,Trees,Stable,1344
24,1984,243,Forest,Trees,NA,1345
24,1987,235,Forest,Trees,Stable,1345
24,1988,190,Forest,Trees,Harvest,1345
24,1990,268,Forest,Trees,Stable,1345
24,1991,182,Forest,Non-tree,Harvest,1345
24,2017,5,Forest,Trees,Growth/Recovery,1345
24,1984,140,Forest,Trees,NA,1346
24,2005,213,Forest,Trees,Stable,1346
24,2006,208,Forest,Non-tree,Harvest,1346
24,2017,45,Forest,Trees,Growth/Recovery,1346
24,1984,213,Forest,Trees,NA,1347
24,2017,47,Forest,Trees,Stable,1347
24,1984,243,Forest,Trees,NA,1348
24,2017,29,Forest,Trees,Stable,1348
24,1984,291,Forest,Trees,NA,1349
24,2017,62,Forest,Trees,Stable,1349
24,1984,222,Forest,Trees,NA,1350
24,1996,223,Forest,Trees,Growth/Recovery,1350
24,2017,64,Forest,Trees,Stable,1350
24,1984,140,Forest,Trees,NA,1351
24,2017,62,Forest,Trees,Stable,1351
24,1984,163,Forest,Trees,NA,1352
24,2017,29,Forest,Trees,Stable,1352
24,1984,241,Forest,Trees,NA,1353
24,2010,216,Forest,Trees,Stable,1353
24,2011,228,Forest,Non-tree,Harvest,1353
24,2017,75,Forest,Trees,Growth/Recovery,1353
24,1984,218,Forest,Trees,NA,1354
24,2017,28,Forest,Trees,Stable,1354
24,1984,165,Forest,Trees,NA,1355
24,2017,47,Forest,Trees,Stable,1355
24,1984,222,Forest,Trees,NA,1356
24,2017,47,Forest,Trees,Stable,1356
24,1984,156,Forest,Trees,NA,1357
24,2017,47,Forest,Trees,Stable,1357
24,1984,252,Forest,Trees,NA,1358
24,2017,47,Forest,Trees,Stable,1358
24,1984,222,Forest,Trees,NA,1359
24,2017,64,Forest,Trees,Stable,1359
24,1984,222,Forest,Trees,NA,1360
24,2017,64,Forest,Trees,Stable,1360
24,1984,241,Forest,Trees,NA,1361
24,2017,75,Forest,Trees,Stable,1361
24,1984,218,Forest,Trees,NA,1362
24,2017,59,Forest,Trees,Stable,1362
24,1984,291,Forest,Trees,NA,1363
24,1989,233,Forest,Trees,Stable,1363
24,1990,211,Forest,Non-tree,Harvest,1363
24,2004,202,Forest,Trees,Growth/Recovery,1363
24,2017,45,Forest,Trees,Stable,1363
24,1984,138,Forest,Trees,NA,1364
24,2017,59,Forest,Trees,Stable,1364
24,1984,222,Forest,Trees,NA,1365
24,2017,56,Forest,Trees,Stable,1365
24,1984,229,Forest,Trees,NA,1366
24,2017,47,Forest,Trees,Stable,1366
24,1985,227,Forest,Trees,NA,1367
24,2017,43,Forest,Trees,Stable,1367
24,1984,161,Forest,Trees,NA,1368
24,2017,43,Forest,Trees,Stable,1368
24,1984,163,Forest,Trees,NA,1369
24,1985,206,Forest,Trees,Stable,1369
24,1986,216,Forest,Non-tree,Harvest,1369
24,1998,249,Forest,Trees,Growth/Recovery,1369
24,2017,61,Forest,Trees,Stable,1369
24,1984,252,Forest,Trees,NA,1370
24,2017,46,Forest,Trees,Stable,1370
24,1984,156,Forest,Trees,NA,1371
24,2017,61,Forest,Trees,Stable,1371
24,1985,270,Forest,Trees,NA,1372
24,2017,46,Forest,Trees,Stable,1372
24,1984,101,Forest,Trees,NA,1373
24,1987,221,Forest,Trees,Growth/Recovery,1373
24,2017,47,Forest,Trees,Stable,1373
24,1984,215,Other,Non-tree,NA,1374
24,1997,234,Other,Non-tree,Stable,1374
24,2017,64,Forest,Trees,Growth/Recovery,1374
24,1984,243,Forest,Trees,NA,1375
24,2017,29,Forest,Trees,Stable,1375
24,1985,227,Forest,Trees,NA,1376
24,2014,211,Forest,Trees,Stable,1376
24,2015,214,Forest,Non-tree,Harvest,1376
24,2017,43,Forest,Non-tree,Stable,1376
24,1984,161,Other,Non-tree,NA,1377
24,2009,213,Other,Non-tree,Stable,1377
24,2017,43,Forest,Trees,Growth/Recovery,1377
24,1984,218,Forest,Trees,NA,1378
24,2014,211,Forest,Trees,Stable,1378
24,2015,215,Forest,Non-tree,Harvest,1378
24,2016,209,Other,Non-tree,Stable,1378
24,1984,161,Forest,Trees,NA,1379
24,2017,42,Forest,Trees,Stable,1379
24,1985,227,Forest,Trees,NA,1380
24,2017,43,Forest,Trees,Stable,1380
24,1984,222,Forest,Trees,NA,1381
24,2017,8,Forest,Trees,Stable,1381
24,1984,229,Forest,Trees,NA,1382
24,2017,62,Forest,Trees,Stable,1382
24,1984,218,Forest,Trees,NA,1383
24,2017,27,Forest,Trees,Stable,1383
24,1984,218,Forest,Trees,NA,1384
24,2017,36,Forest,Trees,Stable,1384
24,1984,222,Forest,Trees,NA,1385
24,2002,222,Forest,Trees,Growth/Recovery,1385
24,2016,206,Forest,Trees,Stable,1385
